티커,종가,시가총액,거래량,거래대금,상장주식수,날짜
101160,6460,106661014780,201516,1319784100,16510993,20180831
053110,1890,106514866080,241282,454217840,56357072,20180831
134790,53200,106400000000,1830,98709700,2000000,20180831
065150,1315,106263055205,0,0,80808407,20180831
056730,2300,106176896400,589966,1336715745,46163868,20180831
057540,2600,105765439000,900371,2357627930,40679015,20180831
002880,1075,105390052350,213865,229442675,98037258,20180831
080000,3070,105371210900,55098,168786885,34322870,20180831
100090,4055,105292198935,151318,612330820,25966017,20180831
087260,7010,105150000000,371912,2612941330,15000000,20180831
043710,4185,105107563980,22842,94539040,25115308,20180831
002300,21000,105103929000,3452,72805700,5004949,20180831
252500,5060,104960566700,434639,2200341750,20743195,20180831
036010,7880,104748319920,170615,1355179670,13292934,20180831
123840,1905,104732872830,196808,373205315,54977886,20180831
068290,10450,104500000000,52485,542983700,10000000,20180831
011785,34500,104310267000,682,23602050,3023486,20180831
033170,1215,104159907585,136494,164316715,85728319,20180831
084870,4985,103971242715,35349,176430140,20856819,20180831
047400,2470,103740000000,47702,116599025,42000000,20180831
123410,3725,103707963400,16608882,64374224315,27841064,20180831
088130,9300,103697752800,21375,197976100,11150296,20180831
001380,2305,103642349615,4658498,10240257845,44964143,20180831
058850,2425,103511125000,242970,586443205,42685000,20180831
072470,5480,103502628680,1325,7282030,18887341,20180831
159580,8420,103481800000,74484,616308330,12290000,20180831
080720,17500,103315240000,213253,3784472550,5903728,20180831
198440,3230,103295270800,226365,729626165,31979960,20180831
006370,9540,103238168940,1360,12998520,10821611,20180831
204630,3605,103151577375,24584,88524955,28613475,20180831
071460,2865,103046300175,95271,273590785,35967295,20180831
006580,3830,102835500000,3583220,13712182320,26850000,20180831
004450,47700,102763878300,74,3501650,2154379,20180831
221840,5800,102637768600,22206,129271120,17696167,20180831
014160,945,102432848805,198491,187333079,108394549,20180831
047820,1550,102080194500,1216965,1882378480,65858190,20180831
003610,24000,101553816000,12545,299639450,4231409,20180831
043200,3420,101463079140,227865,781074885,29667567,20180831
001470,5370,101352526170,170220,908211010,18873841,20180831
042510,3185,101313614220,239443,759651795,31809612,20180831
004720,8750,101240335000,67067,584394360,11570324,20180831
093920,5440,101184000000,13794,74721150,18600000,20180831
075180,5270,101184000000,4315,22770230,19200000,20180831
012800,1110,101165953890,623283,701564615,91140499,20180831
189300,13950,101011168800,10232,141511600,7240944,20180831
078140,9110,100998734690,51538,466289710,11086579,20180831
068930,4490,100776806270,62086,279736430,22444723,20180831
138080,13000,100613916000,131008,1703277100,7739532,20180831
120240,14150,100470532650,16892,237426250,7100391,20180831
003480,3400,100401360800,21839,74200525,29529812,20180831
059210,4200,100221874200,2485357,10460936750,23862351,20180831
950140,5040,100134044640,54850,272885280,19867866,20180831
036090,1375,100030305375,743710,1015647325,72749313,20180831
001570,2315,99960755480,14069,32407420,43179592,20180831
142280,10450,99902000000,110726,1166271650,9560000,20180831
011320,5170,99887993150,98298,505141470,19320695,20180831
004910,7800,99840000000,18105,141427650,12800000,20180831
149950,6390,99731925000,1302,8284900,15607500,20180831
192250,1540,99593735780,353422,546523935,64671257,20180831
045520,15300,99450000000,20210,308087650,6500000,20180831
046070,2545,99418531520,150013,379069545,39064256,20180831
006980,3215,99343500000,190399,614747705,30900000,20180831
021820,9930,99300000000,9105,88834060,10000000,20180831
002200,24750,99000000000,8941,218429800,4000000,20180831
007590,7270,98999784790,22790,165193280,13617577,20180831
043650,5540,98935004160,26207,145141510,17858304,20180831
004080,10300,98880000000,1452,15025600,9600000,20180831
083550,9850,98542975550,30399,298983830,10004363,20180831
123330,14050,98350000000,60397,857976600,7000000,20180831
033540,5840,98348823680,24084,140350080,16840552,20180831
119830,15400,98268108400,75662,1148241600,6381046,20180831
134380,44950,98223841000,63,2832150,2185180,20180831
027040,1510,97794071860,15327018,24246109080,64764286,20180831
088910,3785,97773226740,48011,180513920,25831764,20180831
002720,5400,97508377800,212882,1149279270,18057107,20180831
014570,8850,97350000000,563854,4973224400,11000000,20180831
277070,7200,97200000000,1049407,7735016600,13500000,20180831
200470,5530,97071850400,706377,3971369190,17553680,20180831
047080,3910,96889158760,266226,1042411725,24779836,20180831
048910,7700,96857884200,50423,386052450,12578946,20180831
196300,19300,96811984500,391339,7729384950,5016165,20180831
002700,1360,96624628560,618964,840473075,71047521,20180831
024800,3545,96472141100,30042,105224785,27213580,20180831
009440,4300,96470414000,26584,113758230,22434980,20180831
003280,548,96252599640,602295,329754386,175643430,20180831
004780,6050,96214353950,11613,69804750,15903199,20180831
039010,11150,96168750000,162886,1836270000,8625000,20180831
011150,2675,96114817775,91762,244732105,35930773,20180831
079190,3020,95988274940,205709,624623640,31784197,20180831
090850,9700,95962100000,140012,1363641100,9893000,20180831
015590,769,95919404774,150128,115050338,124732646,20180831
000300,951,95749019460,178214,169416478,100682460,20180831
238090,6350,95687927750,33970,215656260,15068965,20180831
163560,7350,95550000000,38184,281165700,13000000,20180831
037350,6160,95295200000,127142,773676000,15470000,20180831
089890,5650,95213585300,89921,503782880,16851962,20180831
058860,2735,95183470000,43308,117461445,34802000,20180831
049480,3025,95052708575,2406298,7425043385,31422383,20180831
214610,8740,94942943380,200,1748000,10863037,20180831
900040,752,94651650864,63495183,54538950768,125866557,20180831
078860,2380,94599447460,62487,149155140,39747667,20180831
095910,7120,94538413040,30956,219084430,13277867,20180831
263600,11650,94482268900,10589,122073550,8110066,20180831
000220,14800,94255087600,54656,799931750,6368587,20180831
097870,11100,94239000000,78690,870966600,8490000,20180831
018680,11100,94189038900,17597,194640000,8485499,20180831
180060,11750,94078325500,11071,126829900,8006666,20180831
017650,2090,94050000000,1718469,3600510895,45000000,20180831
039980,2490,94009935060,175373,432833945,37754994,20180831
051490,6620,94004000000,155804,1041773390,14200000,20180831
065350,4255,93986767485,44788,189195575,22088547,20180831
065950,3680,93805028960,292902,1073175425,25490497,20180831
107590,40200,93737314800,4109,166171950,2331774,20180831
065680,9420,93580352400,4767,44934790,9934220,20180831
033560,5170,93515202990,15330,79238310,18088047,20180831
001750,7340,93427439560,4743,34882790,12728534,20180831
122350,3030,93406585680,24435,73768810,30827256,20180831
083650,3590,93340000000,67801,241343385,26000000,20180831
007540,32400,93175920000,56155,1825807650,2875800,20180831
061040,4890,93154500000,437772,2168868510,19050000,20180831
229000,18700,93039213300,503,9380700,4975359,20180831
060370,4245,92965500000,66340,280979720,21900000,20180831
222420,2370,92865878550,178141,417339960,39183915,20180831
106190,13100,92863044200,9898,130388050,7088782,20180831
131100,21300,92851279500,41390,875022150,4359215,20180831
099440,3405,92685748020,59731,202411305,27220484,20180831
219420,9260,92600000000,143845,1323909680,10000000,20180831
063440,2095,92578527660,654736,1378063710,44190228,20180831
015230,46250,92500000000,514,23747950,2000000,20180831
012790,11700,92430000000,20701,240797550,7900000,20180831
019685,4750,92278202500,2726,12945510,19426990,20180831
067900,5070,92272271130,147193,746683470,18199659,20180831
024950,6890,91454945530,19275,132767800,13273577,20180831
089010,7240,91399736520,113567,822190540,12624273,20180831
036260,2560,91338536960,1136626,2840949095,35679116,20180831
014580,3290,90748399000,125483,412444690,27583100,20180831
084730,8690,90599176580,173621,1497302140,10425682,20180831
040300,2150,90300000000,26248,56400195,42000000,20180831
079660,12600,90216000000,678860,8824377850,7160000,20180831
006660,11100,90202085400,8248,90599600,8126314,20180831
220260,3750,90169342500,260404,969527035,24045158,20180831
079950,3885,90132000000,52642,203775510,23200000,20180831
009770,36000,89998956000,1614,58048650,2499971,20180831
067570,3130,89900554860,9806,30606640,28722222,20180831
008600,1575,89775000000,803741,1267686215,57000000,20180831
073640,1820,89664505840,52550,95376230,49266212,20180831
043220,1500,89278296000,3004812,4358325775,59518864,20180831
039340,3870,89010000000,90197,350970590,23000000,20180831
007610,4945,89010000000,199779,976426590,18000000,20180831
290740,17800,89000961200,299454,5298121650,5000054,20180831
053280,5170,88924000000,32056,164212430,17200000,20180831
141020,1980,88852068360,61147,120205250,44874782,20180831
027830,2220,88800000000,129063,286114705,40000000,20180831
106240,2360,88756029320,330470,781493455,37608487,20180831
147830,8850,88500000000,53630,471463850,10000000,20180831
103130,2975,88358800075,198643,589804270,29700437,20180831
208860,28250,88342835000,1848,52194900,3127180,20180831
900080,765,88158347550,3587906,2837030101,115239670,20180831
053590,1315,88077580935,295960,384497465,66979149,20180831
145210,2990,87912180330,0,0,29402067,20180831
094820,5830,87908873470,22534,130919850,15078709,20180831
036690,6150,87821784750,7348552,43572054950,14279965,20180831
095500,3770,87801539410,75828,283858590,23289533,20180831
105840,5050,87668000000,57254,288331760,17360000,20180831
084650,9660,87600898560,256512,2476736800,9068416,20180831
013360,1620,87520305600,273270,434779175,54024880,20180831
035290,3945,87475936875,163140,617783565,22173875,20180831
037760,2585,87458100785,13325011,34733905875,33832921,20180831
148250,13800,87339399600,63491,878865500,6328942,20180831
017480,5560,87308068400,487651,2718380440,15702890,20180831
045510,2710,87287181320,200247,540800095,32209292,20180831
302550,18500,87280151000,11298,211539950,4717846,20180831
069410,12650,87275221550,15287,195962600,6899227,20180831
039230,1660,87238504560,549122,906821590,52553316,20180831
047920,6290,87106266170,128107,806677610,13848373,20180831
023800,5740,87019134720,15424,88634560,15160128,20180831
000500,20900,86951252300,3064,63783500,4160347,20180831
008420,4240,86934861200,5986156,25721720130,20503505,20180831
005750,5190,86528925600,6361,32899730,16672240,20180831
003547,8640,86400000000,3773,32574420,10000000,20180831
118000,3555,86379457545,261946,917348050,24298019,20180831
011330,1540,86355513860,163733,252992620,56075009,20180831
008260,3015,86229352755,293926,882223705,28600117,20180831
052300,649,85866396704,868612,563147393,132305696,20180831
241520,4905,85837500000,175993,858743190,17500000,20180831
006740,3860,85692000000,245405,958034575,22200000,20180831
011700,2640,85657838640,83994,222547665,32446151,20180831
138610,13400,85330637200,93210,1237186950,6367958,20180831
101490,4315,85157953265,89772,384038970,19735331,20180831
228340,4245,84900000000,15072,63696365,20000000,20180831
000890,878,84788939388,1160658,1028008588,96570546,20180831
017550,1570,84756705910,184105,289124555,53985163,20180831
038870,7350,84727066200,20918,153560570,11527492,20180831
005860,2150,84717922750,1160107,2521556750,39403685,20180831
083420,4230,84600000000,11012,46625740,20000000,20180831
043340,1175,84600000000,1076969,1293908500,72000000,20180831
040610,2480,84536246080,82615,203653620,34087196,20180831
014440,4225,84500000000,15000,63420390,20000000,20180831
081970,10450,84341155800,0,0,8070924,20180831
011090,1405,84288255605,68326,95895345,59991641,20180831
214680,1905,84218156430,492277,940728095,44209006,20180831
063760,17150,84129325000,87450,1473261550,4905500,20180831
087600,10300,84115547400,152527,1600489850,8166558,20180831
039420,3480,84058460400,436588,1507979300,24154730,20180831
012170,460,84054743380,842826,385243152,182727703,20180831
129260,2825,84037744050,65960,184918975,29747874,20180831
048430,7290,83980800000,25022,182533650,11520000,20180831
253840,28600,83517548400,1269,36580500,2920194,20180831
043100,516,83450505060,1547627,797236813,161725785,20180831
009070,2780,83400000000,56836,157711890,30000000,20180831
089230,907,83317908860,661889,602097733,91860980,20180831
217500,2700,83192400000,88529,240059860,30812000,20180831
031310,5260,82963739240,688539,3644120460,15772574,20180831
080010,9190,82847850000,7306,67059030,9015000,20180831
065940,2430,82822229460,183153,441308640,34083222,20180831
066410,1330,82773750990,3627791,4598531430,62235903,20180831
009310,1680,82639129440,58715,98284600,49189958,20180831
114450,5500,82500000000,132640,717230580,15000000,20180831
024890,2000,82498304000,11593,23076425,41249152,20180831
002920,3175,82383312500,6100,19373615,25947500,20180831
002820,6530,82330168170,19843,128771030,12607989,20180831
072520,1510,82167448790,1181291,1783708850,54415529,20180831
137950,4245,82111035000,70391,297711865,19343000,20180831
093520,5070,81946876440,91021,460995830,16163092,20180831
041520,6720,81908265600,1238232,8411236250,12188730,20180831
079650,4095,81900000000,58699,238621595,20000000,20180831
119850,5020,81805056560,279296,1389751415,16295828,20180831
043290,11600,81596673600,15099,172209900,7034196,20180831
021040,1115,81520800990,1507740,1687927045,73112826,20180831
174880,13450,81305250000,783200,10827597400,6045000,20180831
